house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
新都-新都城区-富豪公馆,163.48㎡,南,5室2厅2卫,低楼层（25层）,2200 元/月,CD2517385307872575488,2021-07-01,104.201506,30.82229,整租,/权属核验/近地铁/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:13:14,成都
新都-保利公园-保利郁金香谷,252.92㎡,东南,4室2厅3卫,低楼层（6层）,10000 元/月,CD2739048179864436736,2021-06-27,104.151045,30.756808,整租,/权属核验/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:13:19,成都
新都-新都城区-天府香城印象,91.00㎡,东南,3室2厅1卫,高楼层（26层）,1900 元/月,CD2741154678132703232,2021-06-30,104.164044,30.811025,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:13:23,成都
新都-新都城区-聚贤雅丽园,125.00㎡,东,3室2厅1卫,高楼层（6层）,1800 元/月,CD2740582009767198720,2021-07-01,104.158435,30.813149,整租,/权属核验/近地铁/精装/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-02 19:13:26,成都
新都-新都城区-友盛上都,104.24㎡,东南,1室0厅0卫,高楼层（22层）,3000 元/月,CD2667166598703349760,2021-06-21,104.197971,30.824721,整租,/权属核验/近地铁/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:13:33,成都
新都-保利公园-保利公园198玫瑰郡,125.86㎡,南北,4室2厅2卫,低楼层（24层）,2400 元/月,CD2664986238179606528,2021-06-26,104.151684,30.754889,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:13:41,成都
新都-新都城区-金冠华庭,177.81㎡,东南,4室2厅2卫,高楼层（6层）,2000 元/月,CD2744118628453449728,2021-06-21,104.174834,30.816957,整租,/权属核验/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:13:48,成都
新都-毗河-万科缇香荟,25.67㎡,东,1室0厅1卫,中楼层（32层）,1000 元/月,CD2743543817679675392,2021-07-01,104.150009,30.794072,整租,/权属核验/近地铁/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:13:51,成都
新都-保利公园-保利公园198玫瑰郡,179.83㎡,东南,4室2厅3卫,中楼层（11层）,2800 元/月,CD2744765429372157952,2021-06-27,104.151684,30.754889,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:13:57,成都
新都-新都城区-竹韵新馆,78.64㎡,南,2室1厅1卫,中楼层（5层）,1300 元/月,CD2745495245658791936,2021-06-21,104.157264,30.824698,整租,/权属核验/随时看房/,无,租用车位,暂无数据,暂无数据,有,自采暖,2021-07-02 19:14:01,成都
新都-毗河-交大香洲半岛南庭,121.37㎡,东,3室1厅2卫,高楼层（8层）,1700 元/月,CD2747671755710799872,2021-05-30,104.171376,30.799222,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:14:03,成都
新都-新都城区-永星小区,85.31㎡,东南,2室2厅1卫,高楼层（7层）,1000 元/月,CD2678026313453019136,2021-06-20,104.15886,30.823578,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:14:06,成都
新都-新都城区-川音嘉苑,149.54㎡,南,6室0厅6卫,低楼层（11层）,500 元/月,CD2679485732066181120,2021-06-26,104.189866,30.811528,合租,/权属核验/押一付一/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:14:13,成都
新都-毗河-万科五龙山九墅,95.40㎡,东南,2室2厅1卫,高楼层（21层）,2500 元/月,CD2751438480172122112,2021-06-20,104.176035,30.779828,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:14:15,成都
新都-大丰-保利城一期,89.15㎡,东,3室1厅1卫,低楼层（18层）,1900 元/月,CD2783252309130346496,2021-06-27,104.094675,30.762713,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:14:19,成都
新都-毗河-万科缇香荟,27.00㎡,东,1室0厅0卫,低楼层（32层）,800 元/月,CD2754236890860765184,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:14:23,成都
新都-毗河-澳洲湾,112.51㎡,东南,3室2厅2卫,高楼层（9层）,1600 元/月,CD2784059005583237120,2021-07-01,104.161034,30.801344,整租,//权属核验/近地铁/双卫生间/随时看房/,有,租用车位,暂无数据,民电,有,自采暖,2021-07-02 19:14:26,成都
新都-新都城区-麦田国际社区,90.69㎡,东南,3室1厅1卫,高楼层（29层）,1800 元/月,CD2784628471732125696,2021-06-30,104.161595,30.810872,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:14:29,成都
新都-新都城区-华逸花园新都苑,91.67㎡,西,2室2厅1卫,中楼层（6层）,1200 元/月,CD2786226055323582464,2021-06-30,104.156492,30.826088,整租,//权属核验/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 19:14:35,成都
新都-毗河-传化国际新城,102.38㎡,东南,3室2厅2卫,低楼层（12层）,2500 元/月,CD2689151859557670912,2021-06-17,104.145044,30.799547,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:14:41,成都
新都-新都城区-和信天骄府,30.59㎡,东南,1室0厅1卫,中楼层（15层）,900 元/月,CD2694963685729763328,2021-06-20,104.15307,30.812765,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 19:14:49,成都
新都-新都城区-泽瀚峰景,76.00㎡,南北,2室2厅1卫,低楼层（32层）,1000 元/月,CD2693246593893154816,2021-06-30,104.145708,30.825768,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:14:54,成都
新都-新都城区-缤纷时代广场,31.03㎡,东,2室1厅1卫,高楼层（15层）,1400 元/月,CD2700697431938703360,2021-06-16,104.199467,30.815646,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:15:01,成都
新都-保利公园-保利公园198蔷薇郡,104.80㎡,东南,3室2厅2卫,高楼层（27层）,2000 元/月,CD2723974433600708608,2021-06-27,104.149809,30.760933,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:15:09,成都
新都-保利公园-保利拉斐云邸,132.86㎡,东南,4室2厅2卫,高楼层（18层）,1888 元/月,CD2496147803223359488,2021-06-20,104.164587,30.763116,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:15:17,成都
新都-保利公园-保利拉斐云邸,110.00㎡,西南,3室2厅2卫,高楼层（32层）,1600 元/月,CD2518174189035192320,2021-06-08,104.164587,30.763116,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:15:22,成都
新都-保利公园-保利公园198百合郡,131.85㎡,东南,4室2厅2卫,中楼层（26层）,1900 元/月,CD2519515085786333184,2021-06-27,104.15443,30.757341,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:15:28,成都
新都-新都城区-缤纷时代广场,38.33㎡,南,1室1厅1卫,高楼层（15层）,1300 元/月,CD2807940349509500928,2021-06-25,104.199467,30.815646,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:15:36,成都
新都-毗河-雄飞北尚广场,91.00㎡,东,3室2厅1卫,中楼层（30层）,2000 元/月,CD2808760414484578304,2021-06-27,104.158892,30.804848,整租,/权属核验/近地铁/精装/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:15:42,成都
新都-保利公园-保利紫荆花语,83.00㎡,东南,3室1厅1卫,高楼层（21层）,2000 元/月,CD2809224131382886400,2021-06-27,104.157177,30.760056,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:15:47,成都
新都-大丰-保利爱尚里,120.90㎡,南北,4室2厅2卫,中楼层（33层）,2300 元/月,CD2797014229558247424,2021-06-19,104.083685,30.760075,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:15:50,成都
新都-大丰-保利大都汇熙汇,36.32㎡,西南,1室1厅1卫,高楼层（34层）,1000 元/月,CD2797218015647899648,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:15:55,成都
新都-大丰-绿地城,89.22㎡,南,3室2厅1卫,低楼层（29层）,2100 元/月,CD2797221750516228096,2021-07-01,104.084691,30.766933,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:16:00,成都
新都-新都城区-中集大道555号,56.50㎡,东南,1室0厅1卫,中楼层（16层）,800 元/月,CD2796926784636198912,2021-06-27,104.127275,30.804385,整租,/权属核验/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:16:07,成都
新都-毗河-佳乐国际城四期,91.96㎡,东南,3室2厅2卫,中楼层（32层）,2000 元/月,CD2796941334609395712,2021-06-30,104.162325,30.791738,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:16:12,成都
新都-新都城区-御城,93.32㎡,南,3室2厅2卫,低楼层（26层）,1600 元/月,CD2734667459050348544,2021-06-05,104.19316,30.820216,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:16:15,成都
新都-毗河-传化国际商务区,44.08㎡,东南,1室1厅1卫,高楼层（25层）,1200 元/月,CD2734850132884594688,2021-06-22,104.142462,30.797699,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:16:23,成都
新都-新都城区-思学园博仕楼,31.25㎡,东,1室0厅1卫,高楼层（18层）,800 元/月,CD2809400421285117952,2021-07-01,104.184184,30.83154,整租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:16:25,成都
新都-大丰-保利大都汇熙汇,41.00㎡,南,1室1厅1卫,中楼层（34层）,1100 元/月,CD2797086611442515968,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:16:32,成都
新都-保利公园-恒大上林苑,91.08㎡,南,3室1厅1卫,高楼层（30层）,1400 元/月,CD2797878486759645184,2021-06-24,104.244483,30.801305,整租,/权属核验/精装/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:16:36,成都
新都-大丰-龙湖听蓝湾,106.40㎡,东北,4室1厅2卫,低楼层（11层）,1700 元/月,CD2798422660827594752,2021-06-28,104.071571,30.781377,整租,/权属核验/近地铁/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:16:41,成都
新都-毗河-万科缇香荟,30.00㎡,东南,1室0厅1卫,中楼层（32层）,600 元/月,CD2738356780307857408,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:16:44,成都
新都-保利公园-保利海棠花语,86.77㎡,东,3室2厅1卫,高楼层（15层）,600 元/月,CD2810656641765081088,2021-06-28,104.149564,30.764328,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:16:48,成都
新都-大丰-保利爱尚里,73.00㎡,东,2室1厅1卫,高楼层（29层）,1500 元/月,CD2741931800749146112,2021-06-08,104.083685,30.760075,整租,/权属核验/精装/随时看房/,有,租用车位,暂无数据,暂无数据,无,暂无数据,2021-07-02 19:16:53,成都
新都-新都城区-格林城市花园,89.00㎡,东南,3室1厅1卫,中楼层（30层）,1800 元/月,CD2741951327927279616,2021-06-30,104.15989423897,30.811773023411,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:16:59,成都
新都-大丰-汇融广场B区,82.81㎡,东,3室1厅1卫,中楼层（31层）,2000 元/月,CD2798775554289958912,2021-06-28,104.067802,30.771689,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:17:04,成都
新都-新都城区-润扬北城1号,102.05㎡,南,3室1厅1卫,高楼层（33层）,1700 元/月,CD2799228028171845632,2021-06-30,104.19577,30.821542,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:17:10,成都
新都-毗河-叠香庄园,101.51㎡,南,3室1厅2卫,低楼层（6层）,2300 元/月,CD2799812036031422464,2021-06-25,104.180486,30.81097,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:17:19,成都
新都-毗河-香城河畔,56.44㎡,南,2室2厅1卫,中楼层（33层）,1500 元/月,CD2798559933862248448,2021-07-01,104.137736,30.792933,整租,//权属核验/随时看房/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-02 19:17:27,成都
新都-保利公园-中洲·中央公园,198.48㎡,南,4室2厅3卫,低楼层（3层）,3000 元/月,CD2782617329799012352,2021-06-27,104.162315,30.752739,整租,/权属核验/,无,免费使用,民水,民电,有,暂无数据,2021-07-02 19:17:32,成都
新都-大丰-保利大都汇·君汇,107.02㎡,南,3室2厅1卫,低楼层（33层）,2000 元/月,CD2782705224182136832,2021-06-26,104.077308,30.763198,整租,/权属核验/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:17:37,成都
新都-保利公园-保利拉斐云邸,137.00㎡,东南,4室2厅2卫,中楼层（33层）,2200 元/月,CD2679567445127069696,2021-06-24,104.164587,30.763116,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:17:40,成都
新都-保利公园-保利湖心岛,97.36㎡,南北,3室1厅1卫,低楼层（16层）,850 元/月,CD2726901232496558080,2021-06-24,104.191121,30.740245,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:17:43,成都
新都-大丰-龙湖听蓝湾,120.00㎡,南,3室1厅2卫,低楼层（40层）,2600 元/月,CD2796421110856957952,2021-07-01,104.071571,30.781377,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:17:49,成都
新都-新都城区-天府香城印象,113.00㎡,东南,4室2厅2卫,低楼层（26层）,1700 元/月,CD2704398784456572928,2021-07-01,104.164044,30.811025,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:17:57,成都
新都-保利公园-保利拉斐云邸,134.20㎡,东南,4室2厅2卫,低楼层（34层）,2500 元/月,CD2701957785293160448,2021-06-29,104.164587,30.763116,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:18:05,成都
新都-毗河-传化国际商务区,44.08㎡,东南,1室1厅1卫,高楼层（25层）,1000 元/月,CD2700664539384922112,2021-06-27,104.142462,30.797699,整租,/权属核验/精装/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-02 19:18:10,成都
新都-毗河-佳乐国际城三期,88.55㎡,东南南,3室2厅1卫,高楼层（32层）,2200 元/月,CD2789151866284408832,2021-06-19,104.164896,30.791079,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:18:19,成都
新都-大丰-五岳合福地广场,45.46㎡,南,1室1厅1卫,中楼层（19层）,1600 元/月,CD2790725677123641344,2021-06-26,104.075325,30.765598,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:18:22,成都
新都-新都城区-新都国际广场一期,96.46㎡,东南,3室1厅1卫,高楼层（11层）,1700 元/月,CD2723708444480905216,2021-06-30,104.191571,30.816611,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:18:27,成都
新都-毗河-富力桃园B区,86.05㎡,东西,3室2厅1卫,高楼层（32层）,1900 元/月,CD2715713573950332928,2021-06-24,104.155128,30.802933,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:18:36,成都
新都-保利公园-保利公园198百合郡,141.70㎡,南,2室2厅1卫,中楼层（26层）,2000 元/月,CD2715184326613942272,2021-06-27,104.15443,30.757341,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:18:43,成都
新都-毗河-传化国际新城,102.49㎡,南,3室2厅2卫,低楼层（9层）,1600 元/月,CD2723949052768026624,2021-06-16,104.145044,30.799547,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:18:47,成都
新都-新都城区-新都国际广场一期,110.54㎡,南,3室2厅1卫,中楼层（11层）,1600 元/月,CD2716033252560748544,2021-06-25,104.191571,30.816611,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:18:51,成都
新都-新都城区-友盛上都,43.52㎡,南,2室1厅1卫,中楼层（19层）,2100 元/月,CD2790447243344486400,2021-06-28,104.197971,30.824721,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,有,自采暖,2021-07-02 19:18:55,成都
新都-大丰-保利大都汇熙汇,44.00㎡,东,1室1厅1卫,低楼层（35层）,1300 元/月,CD2790574908520792064,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:19:01,成都
新都-新都城区-恒大御府,122.14㎡,南,3室1厅2卫,高楼层（26层）,1800 元/月,CD2791857291140268032,2021-06-23,104.154623,30.841318,整租,/权属核验/业主自荐/精装/双卫生间/,无,租用车位,民水,民电,有,自采暖,2021-07-02 19:19:09,成都
新都-新都城区-缤纷时代广场,30.63㎡,东南,1室1厅1卫,低楼层（15层）,1200 元/月,CD2792571783864123392,2021-06-12,104.199467,30.815646,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:19:15,成都
新都-新都城区-旺府豪庭,90.58㎡,北,3室2厅1卫,中楼层（18层）,1500 元/月,CD2726845921286963200,2021-06-27,104.196287,30.820333,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:19:24,成都
新都-保利公园-保利公园198蔷薇郡,105.56㎡,东南,3室2厅2卫,高楼层（27层）,2200 元/月,CD2727321540244021248,2021-06-27,104.149809,30.760933,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:19:31,成都
新都-大丰-圣采泊尚,88.43㎡,南,3室2厅2卫,中楼层（30层）,2000 元/月,CD2805817151032655872,2021-07-01,104.075852,30.778161,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:19:36,成都
新都-毗河-爵领欧城,97.30㎡,东南,3室2厅1卫,高楼层（18层）,1600 元/月,CD2805869071055732736,2021-06-16,104.148393,30.782598,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:19:38,成都
新都-保利公园-保利公园198百合郡,133.30㎡,东南,3室2厅2卫,高楼层（18层）,2500 元/月,CD2792677015629594624,2021-06-27,104.15443,30.757341,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:19:43,成都
新都-大丰-龙湖听蓝湾,138.20㎡,东,4室2厅2卫,中楼层（11层）,3400 元/月,CD2793648450149810176,2021-07-01,104.071571,30.781377,整租,//权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:19:48,成都
新都-新都城区-缤纷时代广场,29.90㎡,东南,1室0厅1卫,高楼层（29层）,1000 元/月,CD2725330840929443840,2021-06-18,104.199467,30.815646,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-02 19:19:51,成都
新都-大丰-保利爱尚里,106.12㎡,南,3室2厅2卫,高楼层（31层）,1900 元/月,CD2792849862025289728,2021-07-01,104.083685,30.760075,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:19:58,成都
新都-保利公园-保利公园198蔷薇郡,186.22㎡,南,5室2厅2卫,高楼层（27层）,4000 元/月,CD2794868675314982912,2021-06-26,104.149809,30.760933,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:07,成都
新都-大丰-凤凰山1号,77.72㎡,南,2室1厅1卫,低楼层（17层）,1500 元/月,CD2727678073867870208,2021-06-27,104.100095,30.765027,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:15,成都
新都-新都城区-润扬北城1号,87.00㎡,东南,3室2厅1卫,中楼层（33层）,1800 元/月,CD2728931836544679936,2021-07-01,104.19577,30.821542,整租,/权属核验/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-02 19:20:19,成都
新都-大丰-保利城四期中央郡,118.00㎡,东南,4室2厅2卫,中楼层（25层）,2600 元/月,CD2786085474509258752,2021-06-27,104.094679,30.762482,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:20:26,成都
新都-新都城区-我的大学,33.27㎡,东南,1室0厅1卫,中楼层（27层）,1000 元/月,CD2775192177460903936,2021-06-27,104.197626,30.827671,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:20:33,成都
新都-大丰-保利城四期中央郡,83.07㎡,西南,3室2厅1卫,高楼层（25层）,1800 元/月,CD2773863240139014144,2021-06-20,104.094679,30.762482,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:37,成都
新都-毗河-传化国际新城,105.89㎡,东南,4室2厅2卫,中楼层（34层）,1800 元/月,CD2777480204812296192,2021-05-31,104.145044,30.799547,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:20:40,成都
新都-毗河-万科缇香荟,30.00㎡,东南,1室0厅1卫,低楼层（32层）,800 元/月,CD2777322195389784064,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:20:47,成都
