house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
新都-大丰-保利城二期,91.71㎡,西南,3室1厅1卫,低楼层（18层）,1800 元/月,CD2815012903177166848,2021-07-01,104.095045,30.760292,整租,/权属核验/业主自荐/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:28:36,成都
新都-保利公园-保利紫荆花语,86.67㎡,北,3室2厅2卫,低楼层（21层）,1800 元/月,CD2785395224224989184,2021-06-30,104.157177,30.760056,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:28:39,成都
新都-保利公园-保利拉斐云邸,30.96㎡,东,1室0厅0卫,地下室,260 元/月,CD2784897873186668544,2021-06-20,104.164587,30.763116,整租,/权属核验/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:28:42,成都
新都-毗河-堤亚纳河谷,78.27㎡,东,3室1厅1卫,低楼层（24层）,2500 元/月,CD2786973695925821440,2021-06-27,104.166365,30.799695,整租,/权属核验/精装/随时看房/,有,租用车位,暂无数据,暂无数据,有,自采暖,2021-07-02 19:28:51,成都
新都-新都城区-桂湖名城二期,37.56㎡,南,1室1厅1卫,中楼层（23层）,1200 元/月,CD2703534305283948544,2021-06-20,104.160653,30.822047,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:28:58,成都
新都-大丰-汇融悉尼湾库吉岛一期,96.74㎡,西,2室1厅1卫,低楼层（26层）,1500 元/月,CD2804246540263096320,2021-06-28,104.071884,30.773688,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:29:06,成都
新都-新都城区-水沐环岛,76.25㎡,南,2室1厅1卫,低楼层（18层）,1500 元/月,CD2805163850033807360,2021-06-26,104.197258,30.809594,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:29:12,成都
新都-毗河-富力桃园A区,107.05㎡,东,3室2厅1卫,中楼层（32层）,1700 元/月,CD2707834815403016192,2021-06-27,104.151508,30.8036,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:29:19,成都
新都-大丰-保利爱尚里,43.00㎡,北,1室0厅1卫,中楼层（29层）,1100 元/月,CD2781024908497657856,2021-05-31,104.083685,30.760075,整租,/权属核验/精装/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 19:29:26,成都
新都-保利公园-保利公园198丁香郡,107.96㎡,东北,3室2厅2卫,低楼层（18层）,2000 元/月,CD2554320731618156544,2021-06-26,104.152979,30.761391,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:29:31,成都
新都-保利公园-保利公园198百合郡,129.18㎡,东南,3室2厅2卫,高楼层（26层）,1800 元/月,CD2562883519936741376,2021-06-27,104.15443,30.757341,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:29:36,成都
新都-新都城区-芙蓉名城A区,138.39㎡,东,3室1厅2卫,高楼层（6层）,1600 元/月,CD2572470073109250048,2021-06-23,104.18441,30.819985,整租,/权属核验/近地铁/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:29:44,成都
新都-保利公园-保利公园198玫瑰郡,93.92㎡,东南,4室2厅2卫,中楼层（24层）,2300 元/月,CD2597118640515973120,2021-06-26,104.151684,30.754889,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:29:49,成都
新都-保利公园-保利公园198百合郡,90.92㎡,东南西南,2室1厅1卫,中楼层（18层）,2000 元/月,CD2592623190983311360,2021-06-22,104.15443,30.757341,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:29:52,成都
新都-保利公园-保利拉斐云邸,134.46㎡,东南,4室2厅2卫,高楼层（33层）,2000 元/月,CD2629554366780284928,2021-06-26,104.164587,30.763116,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 19:29:58,成都
新都-毗河-华都九龙广场,820.24㎡,东南,1室1厅0卫,高楼层（21层）,13800 元/月,CD2635519482197983232,2021-06-25,104.150421,30.797637,整租,/权属核验/,有,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:30:03,成都
新都-毗河-佳乐国际城四期,120.00㎡,南北,3室2厅2卫,低楼层（32层）,1000 元/月,CD2787655347148693504,2021-06-24,104.162325,30.791738,整租,/权属核验/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:30:12,成都
新都-大丰-保利大都汇熙汇,40.00㎡,东南,1室1厅1卫,低楼层（35层）,1500 元/月,CD2786979374971764736,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/随时看房/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:30:17,成都
新都-大丰-保利城四期中央郡,83.12㎡,南,3室2厅1卫,中楼层（30层）,1700 元/月,CD2799063670578225152,2021-06-15,104.094679,30.762482,整租,/权属核验/,有,租用车位,暂无数据,民电,有,暂无数据,2021-07-02 19:30:20,成都
新都-大丰-博雅新城A区,78.31㎡,东南,2室1厅1卫,高楼层（27层）,1500 元/月,CD2799770383900229632,2021-06-27,104.055822,30.761414,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:30:23,成都
新都-大丰-保利城三期,100.63㎡,西北,3室2厅2卫,低楼层（18层）,1800 元/月,CD2799818643217580032,2021-06-27,104.091302,30.758229,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-02 19:30:25,成都
新都-毗河-传化国际新城,132.69㎡,南,4室2厅2卫,低楼层（3层）,1800 元/月,CD2800037927260782592,2021-07-01,104.145044,30.799547,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:30:28,成都
新都-大丰-保利春天花语,111.76㎡,南,4室2厅2卫,低楼层（33层）,1800 元/月,CD2799883113026043904,2021-06-30,104.076035,30.776327,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:30:35,成都
新都-毗河-万科缇香荟,27.00㎡,东南,1室1厅1卫,中楼层（32层）,1000 元/月,CD2769065582102839296,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:30:39,成都
新都-新都城区-泽瀚峰景,101.40㎡,东,3室2厅2卫,中楼层（18层）,1400 元/月,CD2769619965786472448,2021-06-27,104.145708,30.825768,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:30:48,成都
新都-毗河-传化国际商务区,78.00㎡,东北,2室1厅1卫,高楼层（26层）,1600 元/月,CD2769645293057081344,2021-06-26,104.142462,30.797699,整租,/权属核验/精装/随时看房/,无,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:30:55,成都
新都-毗河-三佳悦都,88.00㎡,西南,3室2厅2卫,低楼层（30层）,2300 元/月,CD2770245045385691136,2021-06-26,104.160372,30.805866,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:31:01,成都
新都-毗河-传化国际新城,85.26㎡,东南,4室2厅1卫,高楼层（9层）,2400 元/月,CD2770203120540852224,2021-06-27,104.145044,30.799547,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:31:09,成都
新都-新都城区-御城,73.68㎡,西南,2室1厅2卫,低楼层（26层）,1500 元/月,CD2770835100768665600,2021-06-11,104.19316,30.820216,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:31:18,成都
新都-毗河-华都九龙广场,48.29㎡,南,1室1厅1卫,高楼层（30层）,1200 元/月,CD2805765490008391680,2021-06-25,104.150421,30.797637,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:31:23,成都
新都-毗河-三佳悦都,51.00㎡,西南,2室1厅1卫,低楼层（25层）,800 元/月,CD2805766999026966528,2021-06-16,104.160372,30.805866,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:31:32,成都
新都-毗河-华都九龙广场,150.64㎡,东,3室1厅1卫,低楼层（30层）,3800 元/月,CD2821065160486297600,2021-07-01,104.150421,30.797637,整租,/权属核验/新上/,有,暂无数据,暂无数据,暂无数据,无,自采暖,2021-07-02 19:31:37,成都
新都-新都城区-新都国际广场二期,75.51㎡,西南,2室1厅1卫,中楼层（29层）,1600 元/月,CD2765750076822257664,2021-06-10,104.191612,30.814854,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:31:40,成都
新都-大丰-保利春天花语,89.90㎡,南,3室2厅2卫,低楼层（32层）,2400 元/月,CD2766791442201853952,2021-06-26,104.076035,30.776327,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:31:48,成都
新都-大丰-兴想花园,130.68㎡,南,5室1厅2卫,高楼层（25层）,3150 元/月,CD2807337098108485632,2021-06-26,104.069551,30.782843,整租,/权属核验/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:31:56,成都
新都-大丰-博雅新城A区,88.50㎡,东南,2室2厅1卫,低楼层（27层）,2200 元/月,CD2807781710312783872,2021-06-27,104.055822,30.761414,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:32:02,成都
新都-保利公园-熊猫基地生态园小区,108.31㎡,南,3室2厅2卫,中楼层（6层）,1500 元/月,CD2770109850066092032,2021-06-27,104.162629,30.748539,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 19:32:10,成都
新都-大丰-保利爱尚里,53.00㎡,南,1室1厅1卫,低楼层（29层）,1600 元/月,CD2769570443596931072,2021-06-07,104.083685,30.760075,整租,/权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-02 19:32:18,成都
新都-毗河-万科缇香荟,36.00㎡,南,1室0厅1卫,中楼层（32层）,1000 元/月,CD2769639910968672256,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:32:24,成都
新都-保利公园-保利公园198百合郡,89.32㎡,东南,2室1厅1卫,高楼层（18层）,1800 元/月,CD2768830737166630912,2021-07-01,104.15443,30.757341,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:32:30,成都
新都-毗河-万科五龙山璞院,93.76㎡,南北,3室2厅2卫,低楼层（17层）,3500 元/月,CD2771637099072593920,2021-06-30,104.178511,30.77554,整租,/权属核验/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:32:36,成都
新都-毗河-佳乐国际城四期,107.34㎡,东南,3室2厅2卫,高楼层（32层）,2200 元/月,CD2808682664503017472,2021-06-30,104.162325,30.791738,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:32:39,成都
新都-毗河-交大香洲半岛南庭,120.71㎡,东南,3室2厅2卫,中楼层（8层）,1500 元/月,CD2808712734676623360,2021-06-28,104.171376,30.799222,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:32:46,成都
新都-新都城区-麦田国际社区,94.41㎡,东南南,3室2厅2卫,低楼层（26层）,1400 元/月,CD2736037942102327296,2021-06-30,104.161595,30.810872,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,暂无数据,民电,有,自采暖,2021-07-02 19:32:54,成都
新都-新都城区-汉城小区,82.08㎡,东西,2室2厅1卫,低楼层（11层）,1000 元/月,CD2814589858218524672,2021-07-01,104.147967,30.807698,整租,/权属核验/,有,免费使用,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:33:03,成都
新都-新都城区-缤纷时代广场,33.32㎡,东南,1室1厅1卫,低楼层（15层）,2200 元/月,CD2814492934563700736,2021-06-24,104.199467,30.815646,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:33:10,成都
新都-保利公园-保利海棠花语,66.63㎡,西南,2室1厅1卫,中楼层（15层）,1500 元/月,CD2814449271288635392,2021-06-27,104.149564,30.764328,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:33:13,成都
新都-大丰-常青藤三期,78.88㎡,东,2室1厅1卫,中楼层（26层）,1800 元/月,CD2815222517646761984,2021-07-01,104.063329,30.775663,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:33:15,成都
新都-大丰-保利城四期中央郡,95.29㎡,南,3室2厅2卫,高楼层（30层）,2400 元/月,CD2815301533427056640,2021-07-01,104.094679,30.762482,整租,/权属核验/精装/双卫生间/,有,暂无数据,暂无数据,民电,有,暂无数据,2021-07-02 19:33:20,成都
新都-大丰-保利春天花语,111.68㎡,南,4室2厅2卫,低楼层（33层）,2300 元/月,CD2815845197073104896,2021-07-01,104.076035,30.776327,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:33:29,成都
新都-大丰-城北优品道,38.55㎡,北,1室2厅1卫,高楼层（31层）,1200 元/月,CD2817340987716935680,2021-07-01,104.084493,30.762945,整租,/权属核验/业主自荐/新上/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:33:34,成都
新都-大丰-凤凰山1号,84.94㎡,南,3室2厅1卫,高楼层（17层）,1800 元/月,CD2818754699858558976,2021-06-28,104.100095,30.765027,整租,//权属核验/新上/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:33:37,成都
新都-大丰-保利春天花语,84.51㎡,东,3室1厅1卫,高楼层（32层）,1800 元/月,CD2807941305341321216,2021-06-24,104.076035,30.776327,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:33:42,成都
新都-新都城区-博海城一期,69.84㎡,东南,2室2厅1卫,中楼层（27层）,1500 元/月,CD2808563768215478272,2021-06-30,104.162789,30.818763,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:33:47,成都
新都-大丰-盛世名城,121.50㎡,北,5室2厅2卫,中楼层（21层）,5000 元/月,CD2808621206843441152,2021-06-23,104.074219,30.763744,整租,/权属核验/业主自荐/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:33:54,成都
新都-大丰-保利大都汇熙汇,115.00㎡,东南,3室2厅2卫,低楼层（34层）,2000 元/月,CD2808765916773621760,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:34:01,成都
新都-新都城区-水沐环岛,139.00㎡,南,3室2厅2卫,低楼层（12层）,3500 元/月,CD2809439168407805952,2021-06-29,104.197258,30.809594,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:34:06,成都
新都-毗河-佳乐国际城三期,78.76㎡,南,2室2厅1卫,高楼层（31层）,1700 元/月,CD2810715882291208192,2021-06-23,104.164896,30.791079,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:34:11,成都
新都-大丰-博雅新城E区,87.38㎡,东南,2室1厅1卫,高楼层（27层）,1700 元/月,CD2810086745675407360,2021-06-27,104.054382,30.765998,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:34:17,成都
新都-大丰-保利大都汇熙汇,115.30㎡,东南,3室1厅2卫,低楼层（26层）,1900 元/月,CD2811415986522570752,2021-06-25,104.08009184217,30.759938746852,整租,//权属核验/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:34:22,成都
新都-毗河-富力桃园A区,128.49㎡,东南,4室2厅2卫,高楼层（32层）,2000 元/月,CD2810856781201817600,2021-06-26,104.151508,30.8036,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:34:25,成都
新都-毗河-香域中央,85.60㎡,东,2室2厅1卫,低楼层（26层）,1300 元/月,CD2811400430871904256,2021-06-27,104.172473,30.804674,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:34:28,成都
新都-大丰-保利大都汇熙汇,41.00㎡,西,1室0厅1卫,低楼层（35层）,1300 元/月,CD2811691473224081408,2021-06-29,104.08009184217,30.759938746852,整租,/权属核验/精装/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:34:36,成都
新都-新都城区-友盛上都,43.52㎡,西南,2室1厅2卫,低楼层（19层）,2000 元/月,CD2812148984062148608,2021-06-23,104.197971,30.824721,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,商水,商电,有,自采暖,2021-07-02 19:34:39,成都
新都-毗河-佳乐国际城二期,99.59㎡,西,3室2厅2卫,低楼层（32层）,1000 元/月,CD2811560998509477888,2021-06-27,104.16845,30.789594,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:34:48,成都
新都-大丰-保利大都汇熙汇,36.00㎡,西,1室0厅1卫,低楼层（34层）,1200 元/月,CD2812319438932811776,2021-06-29,104.08009184217,30.759938746852,整租,/权属核验/精装/随时看房/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:34:57,成都
新都-毗河-爵领欧城,92.13㎡,东南,3室2厅2卫,低楼层（32层）,3000 元/月,CD2813121567561613312,2021-06-20,104.148393,30.782598,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:35:01,成都
新都-大丰-翔宇榜样,55.03㎡,南,3室2厅1卫,高楼层（18层）,1600 元/月,CD2813627053789167616,2021-06-26,104.067543,30.777255,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:35:08,成都
新都-大丰-汇融悉尼湾达令港,68.82㎡,南,2室1厅1卫,高楼层（29层）,1500 元/月,CD2802209160131772416,2021-06-26,104.075196,30.769076,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:35:11,成都
新都-新都城区-桂湖名城二期,36.08㎡,北,1室0厅1卫,中楼层（23层）,1300 元/月,CD2814337393807589376,2021-06-30,104.160653,30.822047,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:35:16,成都
新都-新都城区-东骏湖景湾四期,105.42㎡,东,3室2厅2卫,中楼层（18层）,2800 元/月,CD2762281163421646848,2021-06-10,104.192152,30.809296,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:35:22,成都
新都-保利公园-保利海棠花语,107.02㎡,西南,3室2厅2卫,低楼层（14层）,2400 元/月,CD2761551043249569792,2021-06-27,104.149564,30.764328,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:35:25,成都
新都-大丰-保利大都汇璟汇,123.94㎡,东南,4室2厅2卫,高楼层（4层）,5000 元/月,CD2805644707282296832,2021-06-27,104.07759089865,30.760055106225,整租,/权属核验/双卫生间/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:35:32,成都
新都-毗河-润扬双河鹭岛,118.65㎡,南,3室2厅2卫,低楼层（6层）,2000 元/月,CD2805754674282766336,2021-06-26,104.157475,30.797419,整租,//权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:35:36,成都
新都-大丰-龙湖听蓝时光,39.33㎡,东南,1室0厅0卫,低楼层（23层）,1000 元/月,CD2760720993264599040,2021-06-26,104.063365,30.768571,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:35:39,成都
新都-大丰-保利城二期,91.12㎡,南,3室1厅1卫,低楼层（17层）,1800 元/月,CD2761624016808067072,2021-06-27,104.095045,30.760292,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:35:44,成都
新都-毗河-传化国际新城,100.69㎡,西南,4室2厅2卫,低楼层（34层）,1900 元/月,CD2816060983393386496,2021-07-01,104.145044,30.799547,整租,//权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:35:50,成都
新都-保利公园-保利拉斐公馆,135.00㎡,南,4室2厅2卫,中楼层（31层）,1550 元/月,CD2768876239434555392,2021-06-27,104.161904,30.761696,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:35:59,成都
新都-保利公园-二台子小区B区,86.00㎡,东南,2室2厅1卫,低楼层（6层）,1300 元/月,CD2820128629898887168,2021-07-01,104.16211,30.758467,整租,//权属核验/新上/精装/随时看房/,无,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:36:04,成都
新都-保利公园-保利公园198丁香郡,124.67㎡,南,4室2厅2卫,低楼层（26层）,1500 元/月,CD2643402496017432576,2021-06-22,104.152979,30.761391,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:36:09,成都
新都-保利公园-保利狮子湖,121.82㎡,东,4室2厅2卫,高楼层（11层）,900 元/月,CD2733956978245107712,2021-06-24,104.179625,30.750364,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:36:17,成都
新都-保利公园-中洲·中央公园,110.00㎡,东南,3室1厅2卫,中楼层（8层）,600 元/月,CD2746443712916619264,2021-06-27,104.162315,30.752739,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:36:23,成都
新都-保利公园-保利公园198玫瑰郡,130.80㎡,南北,3室2厅2卫,中楼层（11层）,2300 元/月,CD2818693195037687808,2021-06-29,104.151684,30.754889,整租,//权属核验/业主自荐/新上/精装/双卫生间/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-02 19:36:29,成都
新都-保利公园-保利拉斐云邸,134.00㎡,东南,4室2厅2卫,中楼层（33层）,1600 元/月,CD2699134700152700928,2021-06-26,104.164587,30.763116,整租,/权属核验/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:36:35,成都
